354140,227940,0.013055
354140,487770,0.023216999999999998
354140,470220,0.006539
354140,12110,0.025303
354140,967050,0.008954
354140,70,0.014625
354140,286160,0.003125
354140,380,0.013958000000000002
354140,8000,0.021884
354140,332800,0.010336
1049660,290930,0.024386
1049660,220,0.024386
1049660,661940,0.025981999999999998
1049660,663390,0.025981999999999998
1049660,518790,0.025981999999999998
1049660,454140,0.025981999999999998
1049660,208480,0.025072
1049660,240,0.025072
1049660,397900,0.025072
1049660,400630,0.028544999999999997
1049660,601430,0.028544999999999997
1049660,865090,0.028544999999999997
1049660,458710,0.028544999999999997
1049660,416000,0.028544999999999997
1049660,360430,0.023763999999999997
1049660,359550,0.023763999999999997
1049660,663370,0.021023
1049660,466270,0.021023
1049660,951740,0.023216999999999998
1049660,552990,0.025981999999999998
1049660,20900,0.023796
812440,362490,0.017436
812440,530620,0.0031780000000000003
812440,287290,0.014606999999999998
812440,201790,0.027828
812440,339340,0.005256
1070040,290930,0.024386
1070040,220,0.024386
1070040,661940,0.025981999999999998
1070040,663390,0.025981999999999998
1070040,518790,0.025981999999999998
1070040,454140,0.025981999999999998
1070040,208480,0.025072
1070040,240,0.025072
1070040,397900,0.025072
1070040,400630,0.028544999999999997
1070040,601430,0.028544999999999997
1070040,865090,0.028544999999999997
1070040,458710,0.028544999999999997
1070040,416000,0.028544999999999997
1070040,360430,0.023763999999999997
1070040,359550,0.023763999999999997
1070040,663370,0.021023
1070040,466270,0.021023
1070040,951740,0.023216999999999998
1070040,552990,0.025981999999999998
1070040,20900,0.023796
668840,747250,0.014587000000000001
668840,339610,0.022963
668840,602960,0.014235
668840,381210,0.008836
668840,906870,0.011755
668840,335620,0.017490000000000002
668840,838390,0.022522999999999998
668840,550650,0.018309
668840,209100,0.006764
670290,290930,0.024386
670290,220,0.024386
670290,661940,0.025981999999999998
670290,663390,0.025981999999999998
670290,518790,0.025981999999999998
670290,454140,0.025981999999999998
670290,208480,0.025072
670290,240,0.025072
670290,397900,0.025072
670290,400630,0.028544999999999997
670290,601430,0.028544999999999997
670290,865090,0.028544999999999997
670290,458710,0.028544999999999997
670290,416000,0.028544999999999997
670290,360430,0.023763999999999997
670290,359550,0.023763999999999997
670290,663370,0.021023
670290,466270,0.021023
670290,951740,0.023216999999999998
670290,552990,0.025981999999999998
670290,20900,0.023796
890970,3910,0.002978
890970,388410,0.006319
890970,555440,0.011404000000000001
890970,42700,0.028441
890970,20920,0.005725
890970,814380,0.011001
890970,485510,0.020187
890970,268870,0.007895000000000001
362490,447530,0.018363
362490,530620,0.018786
362490,287290,0.003311
362490,201790,0.010478
362490,339340,0.021406
256370,290930,0.024386
256370,220,0.024386
256370,661940,0.025981999999999998
256370,663390,0.025981999999999998
256370,518790,0.025981999999999998
256370,454140,0.025981999999999998
256370,208480,0.025072
256370,240,0.025072
256370,397900,0.025072
256370,400630,0.028544999999999997
256370,601430,0.028544999999999997
256370,865090,0.028544999999999997
256370,458710,0.028544999999999997
256370,416000,0.028544999999999997
256370,360430,0.023763999999999997
256370,359550,0.023763999999999997
256370,663370,0.021023
256370,466270,0.021023
256370,951740,0.023216999999999998
256370,552990,0.025981999999999998
256370,20900,0.023796
222480,221040,0.012222
222480,506610,0.013486000000000001
222480,460950,0.019508
222480,630,0.013177000000000001
223470,400800,0.020408000000000003
223470,255520,0.017816
223470,550,0.0032630000000000003
10090,290930,0.024386
10090,220,0.024386
10090,661940,0.025981999999999998
10090,663390,0.025981999999999998
10090,518790,0.025981999999999998
10090,454140,0.025981999999999998
10090,208480,0.025072
10090,240,0.025072
10090,397900,0.025072
10090,400630,0.028544999999999997
10090,601430,0.028544999999999997
10090,865090,0.028544999999999997
10090,458710,0.028544999999999997
10090,416000,0.028544999999999997
10090,360430,0.023763999999999997
10090,359550,0.023763999999999997
10090,663370,0.021023
10090,466270,0.021023
10090,951740,0.023216999999999998
10090,552990,0.025981999999999998
10090,20900,0.023796
520940,290930,0.024386
520940,220,0.024386
520940,661940,0.025981999999999998
520940,663390,0.025981999999999998
520940,518790,0.025981999999999998
520940,454140,0.025981999999999998
520940,208480,0.025072
520940,240,0.025072
520940,397900,0.025072
520940,400630,0.028544999999999997
520940,601430,0.028544999999999997
520940,865090,0.028544999999999997
520940,458710,0.028544999999999997
520940,416000,0.028544999999999997
520940,360430,0.023763999999999997
520940,359550,0.023763999999999997
520940,663370,0.021023
520940,466270,0.021023
520940,951740,0.023216999999999998
520940,552990,0.025981999999999998
520940,20900,0.023796
224980,487770,0.021799000000000002
224980,10,0.012716
224980,12110,0.020322
224980,819080,0.003646
224980,8800,0.004682
224980,851940,0.019536
224980,726590,0.008367
224980,8000,0.027110000000000002
224980,228300,0.010702
760630,289650,0.026545
760630,130,0.013237
760630,405500,0.025602999999999997
760630,55140,0.013994
760630,489940,0.024829
760630,296200,0.026131
760630,12120,0.014394999999999998
290930,312280,0.016533000000000003
290930,360430,0.026951
290930,359550,0.026951
290930,513650,0.028004
290930,951740,0.013241999999999999
290930,105600,0.021027
290930,99910,0.021027
290930,571740,0.015082
290930,496790,0.022531
290930,20900,0.011759
306020,390030,0.020083
306020,420,0.020083
306020,8930,0.020083
306020,958260,0.020083
306020,405500,0.017717
306020,242050,0.02257
306020,381590,0.02257
306020,489940,0.021278000000000002
306020,298630,0.028881999999999998
306020,240600,0.020083
306020,277430,0.013109
306020,345660,0.028881999999999998
220,312280,0.016533000000000003
220,360430,0.026951
220,359550,0.026951
220,513650,0.028004
220,951740,0.013241999999999999
220,105600,0.021027
220,99910,0.021027
220,571740,0.015082
220,496790,0.022531
220,20900,0.011759
3590,1054580,0.022815000000000002
3590,289650,0.020728
3590,400630,0.024478
3590,601430,0.024478
3590,865090,0.024478
3590,458710,0.024478
3590,416000,0.024478
3590,537630,0.021093
3590,458830,0.019854
3590,55140,0.019294
3590,626610,0.021093
3590,296200,0.020489
3590,12120,0.022108000000000003
514900,417750,0.012434
514900,203160,0.012883000000000002
514900,1089350,0.024986
514900,661790,0.021967
3910,388410,0.009127
3910,555440,0.008859
3910,20920,0.003252
3910,814380,0.008440999999999999
3910,485510,0.022977
3910,268870,0.009889
502720,438740,0.024072
502720,528110,0.022573
502720,462200,0.012645
502720,1057720,0.008022
502720,535700,0.007564
502720,296490,0.019207
502720,331600,0.009954000000000001
502720,224960,0.020569
502720,283040,0.006855
8140,603700,0.022906
8140,4570,0.017581
8140,243450,0.000396
8140,314340,0.016907
8140,250520,0.013422
8140,336150,0.008364
8140,513710,0.020106
8140,1079420,0.021351
8140,550840,0.008246
431730,1054580,0.022815000000000002
431730,289650,0.020728
431730,400630,0.024478
431730,601430,0.024478
431730,865090,0.024478
431730,458710,0.024478
431730,416000,0.024478
431730,537630,0.021093
431730,458830,0.019854
431730,55140,0.019294
431730,626610,0.021093
431730,296200,0.020489
431730,12120,0.022108000000000003
747250,385760,0.016073
747250,339610,0.009061
747250,602960,0.01324
747250,588750,0.024134
747250,831250,0.019948
747250,381210,0.023315
747250,906870,0.017527
747250,335620,0.01075
747250,838390,0.016613
747250,550650,0.022553
747250,209100,0.017175
343780,1054580,0.022815000000000002
343780,289650,0.020728
343780,400630,0.024478
343780,601430,0.024478
343780,865090,0.024478
343780,458710,0.024478
343780,416000,0.024478
343780,537630,0.021093
343780,458830,0.019854
343780,55140,0.019294
343780,626610,0.021093
343780,296200,0.020489
343780,12120,0.022108000000000003
647960,208480,0.021611000000000002
647960,240,0.021611000000000002
647960,397900,0.021611000000000002
647960,252330,0.025901999999999998
647960,641080,0.023103
647960,360430,0.016068
647960,359550,0.016068
647960,619930,0.017321
647960,774171,0.013306
647960,496790,0.024703
647960,711540,0.015738
406970,7520,0.01054
406970,12170,0.002131
406970,730,0.014852
406970,211260,0.017726
406970,65800,0.017078
406970,218230,0.004294
406970,254700,0.028102
447530,287290,0.021644999999999998
447530,201790,0.008312
438740,528110,0.014135
438740,462200,0.028827999999999996
438740,1057720,0.019959
438740,394360,0.028586
438740,296490,0.014168
438740,224960,0.025342
438740,233410,0.019818000000000002
438740,880470,0.028832
438740,346470,0.024566
438740,304240,0.016651
227940,487770,0.013800999999999999
227940,470220,0.008918
227940,12110,0.014438999999999999
227940,967050,0.004312
227940,70,0.008872
227940,286160,0.010005
227940,726590,0.026718000000000002
227940,380,0.008740000000000001
227940,8000,0.009049
227940,332800,0.023334999999999998
343990,261980,0.015016999999999999
343990,70620,0.01697
343990,242050,0.017883
343990,381590,0.017883
343990,513650,0.026819
343990,298630,0.022292
343990,345660,0.022292
261980,70620,0.011968000000000001
261980,15100,0.021328
261980,242050,0.025178
261980,381590,0.025178
261980,513650,0.012996
261980,105600,0.020061000000000002
261980,99910,0.020061000000000002
261980,298630,0.016684
261980,345660,0.016684
590950,841370,0.016784
590950,812140,0.019315
590950,383120,0.018215000000000002
590950,291480,0.018215000000000002
590950,834910,0.018615
590950,693960,0.018615
1054580,289650,0.012273000000000001
1054580,1096010,0.015323
1054580,458830,0.013443
1054580,12120,0.024175
289650,1096010,0.027563999999999998
289650,458830,0.022755
289650,55140,0.024052
289650,12120,0.012167
312280,15100,0.024897
312280,951740,0.025643
312280,260210,0.014681
312280,105600,0.01567
312280,99910,0.01567
312280,571740,0.015836000000000003
312280,20900,0.021791
528110,462200,0.020380000000000002
528110,1057720,0.014993000000000001
528110,394360,0.018084
528110,535700,0.028722
528110,296490,0.0033840000000000003
528110,331600,0.023721000000000003
528110,224960,0.012605
528110,233410,0.011834
528110,283040,0.027317
528110,880470,0.016647
528110,346470,0.016023
528110,304240,0.0074730000000000005
130,405500,0.013558
130,55140,0.01581
130,489940,0.012593
130,296200,0.021190999999999998
130,12120,0.025384
661940,359220,0.023004
661940,948630,0.023004
661940,208480,0.023665000000000002
661940,240,0.023665000000000002
661940,397900,0.023665000000000002
661940,400630,0.025529
661940,601430,0.025529
661940,865090,0.025529
661940,458710,0.025529
661940,416000,0.025529
661940,537630,0.023181999999999998
661940,812140,0.024512
661940,383120,0.024241
661940,291480,0.024241
661940,626610,0.023181999999999998
385760,339610,0.010332
385760,602960,0.024138
385760,588750,0.009206
385760,831250,0.018723
385760,335620,0.018688
385760,838390,0.02093
339610,602960,0.021422
339610,588750,0.019523
339610,831250,0.012332
339610,906870,0.026427999999999997
339610,335620,0.017391999999999998
339610,838390,0.022165
339610,209100,0.023916
603700,4570,0.005325
603700,10,0.021079
603700,401680,0.025865
603700,243450,0.023278
603700,513710,0.025562
603700,7000,0.026763
603700,228300,0.023181999999999998
603700,679990,0.025737
7520,12170,0.008411
7520,730,0.025382
7520,211260,0.007189
7520,368500,0.019785
7520,320,0.021493
7520,65800,0.027607999999999997
7520,218230,0.006247
7520,254700,0.017564
12170,730,0.016982
12170,211260,0.015597999999999999
12170,368500,0.028194
12170,65800,0.019207
12170,218230,0.002164
12170,254700,0.025973000000000003
663390,359220,0.023004
663390,948630,0.023004
663390,208480,0.023665000000000002
663390,240,0.023665000000000002
663390,397900,0.023665000000000002
663390,400630,0.025529
663390,601430,0.025529
663390,865090,0.025529
663390,458710,0.025529
663390,416000,0.025529
663390,537630,0.023181999999999998
663390,812140,0.024512
663390,383120,0.024241
663390,291480,0.024241
663390,626610,0.023181999999999998
730,65800,0.002226
730,218230,0.019142
518790,359220,0.023004
518790,948630,0.023004
518790,208480,0.023665000000000002
518790,240,0.023665000000000002
518790,397900,0.023665000000000002
518790,400630,0.025529
518790,601430,0.025529
518790,865090,0.025529
518790,458710,0.025529
518790,416000,0.025529
518790,537630,0.023181999999999998
518790,812140,0.024512
518790,383120,0.024241
518790,291480,0.024241
518790,626610,0.023181999999999998
388410,555440,0.017715
388410,42700,0.022319
388410,360,0.027181999999999998
388410,20920,0.012044
388410,814380,0.017315
388410,485510,0.013872
388410,268870,0.004195
388410,265300,0.024301
462200,1057720,0.009425
462200,535700,0.013015
462200,296490,0.017475
462200,331600,0.004824
462200,224960,0.01151
462200,283040,0.011469
462200,304240,0.027211000000000003
211260,368500,0.012596
211260,320,0.014305000000000002
211260,218230,0.013434999999999999
211260,254700,0.010375
211260,33930,0.027689
211260,636070,0.02436
487770,470220,0.016753
487770,12110,0.0035619999999999996
487770,967050,0.017097
487770,225300,0.026208999999999996
487770,70,0.008786
487770,819080,0.023175
487770,8800,0.018971000000000002
487770,851940,0.021235
487770,286160,0.020313
487770,726590,0.014569
487770,380,0.009478
487770,8000,0.009618000000000002
454140,359220,0.023004
454140,948630,0.023004
454140,208480,0.023665000000000002
454140,240,0.023665000000000002
454140,397900,0.023665000000000002
454140,400630,0.025529
454140,601430,0.025529
454140,865090,0.025529
454140,458710,0.025529
454140,416000,0.025529
454140,537630,0.023181999999999998
454140,812140,0.024512
454140,383120,0.024241
454140,291480,0.024241
454140,626610,0.023181999999999998
271590,50,0.008439
271590,356310,0.023477
271590,251430,0.012010999999999999
271590,894940,0.013355
271590,354200,0.028161000000000002
271590,201870,0.018344
271590,17570,0.0005110000000000001
841370,359220,0.023802
841370,948630,0.023802
841370,812140,0.027302999999999997
841370,452570,0.024978
841370,383120,0.0166
841370,291480,0.0166
841370,362830,0.014372
4570,10,0.026394
4570,401680,0.028081000000000002
4570,243450,0.017953999999999998
4570,314340,0.027199
4570,336150,0.025918
4570,513710,0.022465
4570,7000,0.027852999999999996
4570,228300,0.028495
4570,550840,0.024888
4570,679990,0.026552
359220,208480,0.02021
359220,240,0.02021
359220,397900,0.02021
359220,641080,0.017404
359220,812140,0.028877
359220,452570,0.016656
359220,383120,0.017338
359220,291480,0.017338
359220,552990,0.023004
359220,362830,0.020385
602960,381210,0.021536000000000003
602960,906870,0.006731
602960,335620,0.005658
602960,838390,0.008588
602960,550650,0.009566
602960,209100,0.020576
948630,208480,0.02021
948630,240,0.02021
948630,397900,0.02021
948630,641080,0.017404
948630,812140,0.028877
948630,452570,0.016656
948630,383120,0.017338
948630,291480,0.017338
948630,552990,0.023004
948630,362830,0.020385
10,401680,0.026112
10,819080,0.011123000000000001
10,8800,0.015385
10,22490,0.028669999999999998
10,726590,0.019875
10,228300,0.002106
1057720,535700,0.013743
1057720,296490,0.011615
1057720,331600,0.010265999999999999
1057720,224960,0.013183000000000002
1057720,233410,0.026797
1057720,283040,0.012376999999999999
1057720,304240,0.022463
418370,50,0.020714
418370,272890,0.005946
418370,251430,0.017153
418370,610310,0.015337
418370,354200,0.000965
418370,582160,0.012578
418370,201870,0.010811
418370,17570,0.028612000000000002
208480,641080,0.018165
208480,360430,0.019333000000000003
208480,359550,0.019333000000000003
208480,552990,0.023665000000000002
555440,20920,0.005693
555440,814380,0.00042300000000000004
555440,268870,0.018729
240,641080,0.018165
240,360430,0.019333000000000003
240,359550,0.019333000000000003
240,552990,0.023665000000000002
397900,641080,0.018165
397900,360430,0.019333000000000003
397900,359550,0.019333000000000003
397900,552990,0.023665000000000002
470220,12110,0.019032
470220,967050,0.0063939999999999995
470220,225300,0.026123
470220,70,0.008092
470220,286160,0.004035
470220,380,0.007421
470220,8000,0.016683
470220,332800,0.016313
1096010,537630,0.027099
1096010,458830,0.012293
1096010,834910,0.018207
1096010,693960,0.018207
1096010,626610,0.027099
400630,390030,0.026974
400630,420,0.026974
400630,8930,0.026974
400630,958260,0.026974
400630,537630,0.026251999999999998
400630,663370,0.02112
400630,466270,0.02112
400630,552990,0.025529
400630,240600,0.026974
400630,626610,0.026251999999999998
400630,296200,0.022626
252330,774171,0.014212
252330,496790,0.019797
252330,711540,0.017734
601430,390030,0.026974
601430,420,0.026974
601430,8930,0.026974
601430,958260,0.026974
601430,537630,0.026251999999999998
601430,663370,0.02112
601430,466270,0.02112
601430,552990,0.025529
601430,240600,0.026974
601430,626610,0.026251999999999998
601430,296200,0.022626
299500,417750,0.018468000000000002
299500,400800,0.015708
299500,203160,0.01733
299500,1089350,0.011252
368500,320,0.001709
368500,218230,0.026031
368500,254700,0.002222
368500,33930,0.015093
368500,636070,0.011763
3900,225300,0.014565999999999999
3900,388090,0.003469
3900,365020,0.004893
865090,390030,0.026974
865090,420,0.026974
865090,8930,0.026974
865090,958260,0.026974
865090,537630,0.026251999999999998
865090,663370,0.02112
865090,466270,0.02112
865090,552990,0.025529
865090,240600,0.026974
865090,626610,0.026251999999999998
865090,296200,0.022626
394360,296490,0.021124
394360,224960,0.022522999999999998
394360,233410,0.008987
394360,250520,0.024477000000000002
394360,880470,0.004539
394360,346470,0.005079
394360,304240,0.012078
394360,1079420,0.016505000000000002
12110,967050,0.01826
12110,70,0.011476
12110,819080,0.021197999999999998
12110,8800,0.016937
12110,851940,0.022975
12110,286160,0.022275
12110,726590,0.012447
12110,380,0.012149
12110,8000,0.007958
458710,390030,0.026974
458710,420,0.026974
458710,8930,0.026974
458710,958260,0.026974
458710,537630,0.026251999999999998
458710,663370,0.02112
458710,466270,0.02112
458710,552990,0.025529
458710,240600,0.026974
458710,626610,0.026251999999999998
458710,296200,0.022626
416000,390030,0.026974
416000,420,0.026974
416000,8930,0.026974
416000,958260,0.026974
416000,537630,0.026251999999999998
416000,663370,0.02112
416000,466270,0.02112
416000,552990,0.025529
416000,240600,0.026974
416000,626610,0.026251999999999998
416000,296200,0.022626
390030,405500,0.021509999999999998
390030,663370,0.020425
390030,466270,0.020425
390030,298630,0.022372
390030,345660,0.022372
390030,296200,0.022744999999999998
42700,360,0.013151
42700,485510,0.010186
42700,268870,0.021151
42700,265300,0.00255
42700,33930,0.020393
42700,636070,0.02368
420,405500,0.021509999999999998
420,663370,0.020425
420,466270,0.020425
420,298630,0.022372
420,345660,0.022372
420,296200,0.022744999999999998
588750,831250,0.026887
588750,335620,0.023363
588750,838390,0.023250999999999997
535700,296490,0.02535
535700,331600,0.008362
535700,224960,0.023743
535700,283040,0.0015869999999999999
8930,405500,0.021509999999999998
8930,663370,0.020425
8930,466270,0.020425
8930,298630,0.022372
8930,345660,0.022372
8930,296200,0.022744999999999998
417750,203160,0.005553
417750,1089350,0.012616
967050,70,0.010263
967050,286160,0.006059
967050,380,0.009853
967050,8000,0.013359000000000001
967050,332800,0.019125
958260,405500,0.021509999999999998
958260,663370,0.020425
958260,466270,0.020425
958260,298630,0.022372
958260,345660,0.022372
958260,296200,0.022744999999999998
537630,458830,0.017100999999999998
537630,812140,0.016815
537630,383120,0.028216
537630,291480,0.028216
537630,834910,0.024015
537630,693960,0.024015
537630,552990,0.023181999999999998
405500,55140,0.020632
405500,489940,0.014329
405500,240600,0.021509999999999998
405500,296200,0.016163999999999998
641080,619930,0.02174
641080,452570,0.013425999999999999
641080,362830,0.025213
70620,15100,0.014662
70620,513650,0.023203
70620,105600,0.023645
70620,99910,0.023645
70620,298630,0.028451
70620,345660,0.028451
401680,513710,0.02568
401680,22490,0.004866
401680,7000,0.006046
401680,228300,0.026955
401680,679990,0.007339
50,272890,0.026652999999999996
50,356310,0.025069
50,251430,0.003573
50,894940,0.021789
50,354200,0.019752000000000002
50,201870,0.009916
50,17570,0.007928
296490,331600,0.020556
296490,224960,0.011244
296490,233410,0.015215000000000001
296490,283040,0.023954
296490,880470,0.019275
296490,346470,0.019339
296490,304240,0.010856999999999999
360430,951740,0.014478999999999999
360430,774171,0.015857
360430,571740,0.026698000000000003
360430,496790,0.015855
360430,711540,0.028484
360,485510,0.020501
360,268870,0.024113
360,265300,0.014740000000000001
360,661790,0.017800999999999997
359550,951740,0.014478999999999999
359550,774171,0.015857
359550,571740,0.026698000000000003
359550,496790,0.015855
359550,711540,0.028484
243450,314340,0.016952000000000002
243450,250520,0.013049000000000002
243450,336150,0.007981
243450,513710,0.020091
243450,1079420,0.020993
243450,550840,0.008015999999999999
331600,224960,0.016187
331600,283040,0.006883
458830,812140,0.026323000000000003
458830,834910,0.021501
458830,693960,0.021501
458830,626610,0.017100999999999998
596650,356310,0.025238999999999998
596650,463350,0.012214000000000001
596650,552500,0.0016600000000000002
400800,1089350,0.017151
400800,255520,0.022694
400800,550,0.020119
15100,513650,0.025977999999999998
15100,260210,0.015493
15100,105600,0.017605000000000003
15100,99910,0.017605000000000003
224960,233410,0.020973
224960,283040,0.022156
224960,880470,0.018757
224960,346470,0.023298
224960,304240,0.01769
381210,906870,0.016819
381210,335620,0.025705000000000002
381210,550650,0.022368
381210,209100,0.00889
314340,250520,0.01898
314340,336150,0.017730000000000003
314340,1079420,0.022493
314340,550840,0.012189
272890,251430,0.023096000000000002
272890,610310,0.009394
272890,354200,0.006911
272890,883710,0.025557
272890,718590,0.028995
272890,582160,0.006634
272890,802320,0.027681
272890,201870,0.016756
356310,251430,0.026628
356310,894940,0.02733
356310,552500,0.026851
356310,17570,0.023485
530620,287290,0.016283000000000002
530620,201790,0.028919
530620,339340,0.002648
